scraped_at,category,date,avg_price,min_price,max_price,currency,source_url
2026-04-19 23:37:07,8GB DDR4,2021-10-31,62.39,28.99,159.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-01,62.92,28.99,159.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-02,62.92,28.99,159.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-03,61.76,28.99,159.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-04,61.65,28.99,159.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-05,62.27,28.99,159.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-06,62.19,28.99,159.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-07,62.28,28.99,159.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-08,62.06,28.99,159.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-09,62.55,28.99,179.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-10,63.0,28.99,179.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-11,62.74,28.99,179.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-12,62.67,28.99,179.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-13,63.19,28.99,179.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-14,62.09,28.99,159.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-15,63.52,28.99,179.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-16,62.19,28.99,166.24,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-17,64.53,28.99,179.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-18,60.9,27.99,159.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-19,62.25,28.99,167.29,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-20,62.68,28.99,166.66,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-21,63.79,28.99,179.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-22,63.61,28.99,179.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-23,62.15,28.99,165.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-24,62.02,28.99,165.79,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-25,61.66,27.99,165.17,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-26,64.5,27.99,179.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-27,62.05,27.99,165.17,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-28,62.5,27.99,165.17,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-29,62.06,27.99,165.17,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-11-30,60.31,27.99,150.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-01,55.73,27.99,141.5,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-02,56.58,27.99,141.5,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-03,53.9,27.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-04,52.79,28.99,130.02,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-05,52.45,28.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-06,52.0,28.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-07,51.46,28.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-08,52.19,28.99,130.02,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-09,55.5,28.99,141.5,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-10,51.14,28.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-11,51.52,28.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-12,51.56,28.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-13,50.3,28.99,119.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-14,50.26,28.99,119.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-15,50.57,28.99,119.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-16,57.57,28.99,150.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-17,57.78,28.99,150.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-18,57.74,28.99,150.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-19,57.59,28.99,150.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-20,55.23,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-21,55.38,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-22,55.1,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-23,54.97,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-24,54.7,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-25,54.53,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-26,54.59,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-27,54.64,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-28,54.73,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-29,54.74,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-30,55.18,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2021-12-31,55.04,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-01,55.32,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-02,55.97,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-03,56.09,28.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-04,53.11,28.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-05,55.32,28.99,141.5,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-06,55.25,28.99,141.5,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-07,55.43,28.99,141.5,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-08,52.95,28.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-09,52.62,28.99,130.02,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-10,51.95,27.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-11,51.16,27.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-12,51.2,27.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-13,51.2,27.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-14,51.32,27.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-15,51.27,27.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-16,51.14,27.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-17,50.25,27.99,119.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-18,50.47,27.99,119.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-19,51.59,28.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-20,51.59,28.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-21,52.3,28.99,130.02,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-22,51.65,28.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-23,51.58,28.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-24,52.49,28.99,130.02,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-25,51.95,28.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-26,52.22,28.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-27,52.64,28.99,130.02,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-28,52.26,27.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-29,52.79,27.99,130.02,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-30,52.95,27.99,130.02,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-01-31,53.7,27.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-01,52.07,27.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-02,52.41,27.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-03,52.13,27.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-04,53.09,27.99,130.02,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-05,53.32,27.99,130.02,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-06,54.06,27.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-07,54.05,27.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-08,53.31,27.99,130.02,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-09,52.96,27.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-10,53.07,27.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-11,53.65,27.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-12,53.82,27.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-13,54.21,29.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-14,53.45,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-15,53.12,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-16,52.8,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-17,52.13,29.99,119.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-18,52.64,26.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-19,52.95,26.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-20,53.43,26.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-21,53.67,29.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-22,53.59,29.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-23,53.23,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-24,53.41,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-25,53.03,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-26,53.46,29.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-27,53.22,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-02-28,53.26,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-01,53.32,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-02,53.34,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-03,53.44,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-04,55.05,29.99,139.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-05,53.21,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-06,53.57,29.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-07,53.26,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-08,53.73,29.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-09,52.82,29.99,119.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-10,53.88,29.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-11,53.79,29.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-12,53.51,29.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-13,54.85,29.99,137.9,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-14,53.35,29.5,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-15,53.92,29.5,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-16,55.38,29.5,137.9,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-17,54.97,29.5,137.9,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-18,53.44,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-19,53.75,29.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-20,53.65,29.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-21,54.46,29.99,129.0,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-22,53.17,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-23,55.87,29.99,139.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-24,57.09,29.99,143.81,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-25,57.01,29.99,143.81,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-26,57.35,29.99,143.81,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-27,57.32,29.99,143.81,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-28,58.16,29.99,149.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-29,56.41,29.99,141.5,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-30,55.71,29.99,139.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-03-31,60.13,29.99,150.97,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-01,57.16,29.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-02,58.85,29.99,149.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-03,61.47,29.99,159.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-04,57.21,29.99,142.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-05,56.05,29.99,139.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-06,57.55,29.99,146.01,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-07,58.47,29.99,149.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-08,58.4,29.99,149.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-09,59.32,29.99,150.98,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-10,58.29,29.99,149.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-11,58.51,29.99,149.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-12,54.69,29.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-13,54.64,29.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-14,54.95,29.99,137.87,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-15,59.78,29.99,150.97,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-16,60.46,29.99,150.97,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-17,60.49,29.99,150.97,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-18,60.31,29.99,150.97,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-19,59.23,29.99,149.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-20,54.79,29.99,137.88,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-21,56.06,29.99,140.13,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-22,55.02,29.99,137.88,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-23,55.22,29.99,137.88,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-24,54.81,29.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-25,55.01,29.99,137.88,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-26,52.96,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-27,53.07,29.99,133.41,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-28,54.63,29.99,140.13,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-29,52.41,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-04-30,53.85,29.99,137.88,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-01,53.76,29.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-02,53.94,29.99,137.88,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-03,52.73,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-04,52.38,29.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-05,54.88,29.99,140.13,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-06,54.99,29.99,140.13,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-07,54.92,29.99,140.13,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-08,54.87,29.99,140.13,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-09,52.72,28.99,133.41,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-10,52.38,28.99,124.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-11,52.98,28.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-12,52.91,28.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-13,53.04,28.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
2026-04-19 23:37:07,8GB DDR4,2022-05-14,53.22,28.99,134.99,USD,https://pangoly.com/en/price-trends/ram/8gb-ddr4
